#FORMAT=FF10_NONPOINT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#COUNTRY=US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#YEAR=2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country_cd,region_cd,tribal_code,census_tract_cd,shape_id,scc,emis_type,poll,ann_value,ann_pct_red,control_ids,control_measures,current_cost,cumulative_cost,projection_factor,reg_codes,calc_method,calc_year,date_updated,data_set_id,jan_value,feb_value,mar_value,apr_value,may_value,jun_value,jul_value,aug_value,sep_value,oct_value,nov_value,dec_value,jan_pctred,feb_pctred,mar_pctred,apr_pctred,may_pctred,jun_pctred,jul_pctred,aug_pctred,sep_pctred,oct_pctred,nov_pctred,dec_pctred,comment
US,02016,,,,2302000000,,50000,0.781063685,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02020,,,,2302000000,,50000,43.45880161,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02050,,,,2302000000,,50000,2.792713368,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02060,,,,2302000000,,50000,0.126045459,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02068,,,,2302000000,,50000,0.241935597,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02070,,,,2302000000,,50000,0.72580679,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02090,,,,2302000000,,50000,14.29212135,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02100,,,,2302000000,,50000,0.310633359,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02105,,,,2302000000,,50000,0.353942817,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02110,,,,2302000000,,50000,4.823777636,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02122,,,,2302000000,,50000,8.781366099,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02130,,,,2302000000,,50000,2.075867156,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02150,,,,2302000000,,50000,1.956392787,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02164,,,,2302000000,,50000,0.221027582,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02170,,,,2302000000,,50000,15.97969681,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
